Assembly	Total_run_time_in_seconds 	Peak_memory_in_gb	CPU_use_in_percentage	Number_of_contigs	N50_contig_length_in_bp	BUSCO_completeness_in_percentage	Total_gene_count
Drosophila_simulans_nanopore_ABruijn	169	53.98	1712	83	16240762	44.7	9737
Drosophila_simulans_nanopore_Canu	2730	14.34	2419	220	11408179	71.5	12285
Drosophila_simulans_nanopore_Falcon	115	26.26	4205	272	3513388	54.5	11945
Drosophila_simulans_nanopore_Flye	111	61.54	2185	182	21371262	58.7	11910
Drosophila_simulans_nanopore_Miniasm	60	38.41	2351	71	11485683	73.4	11919
Drosophila_simulans_nanopore_NECAT	129	52.85	2298	144	9631046	80.8	11499
Drosophila_simulans_nanopore_SMARTdenovo	398	410.73	1871	233	1478317	61.4	12540
Drosophila_simulans_nanopore_Wtdbg2 	225	17.26	415	570	15861285	60.4	11993
Drosophila_simulans_pacbio_ABruijn	159	33.42	1990	374	2994903	96	11484
Drosophila_simulans_pacbio_Canu	475	11.79	2612	311	5230795	98.1	11928
Drosophila_simulans_pacbio_Falcon	140	28.54	4386	257	5979719	92.3	11547
Drosophila_simulans_pacbio_Flye	125	32.05	2326	389	4625780	98.9	11620
Drosophila_simulans_pacbio_Miniasm	41	20.58	2282	390	3000495	85.5	11690
Drosophila_simulans_pacbio_MECAT2	107	37.01	1679	568	1539797	84.4	11665
Drosophila_simulans_pacbio_SMARTdenovo	247	20.3	2181	318	4231204	97.1	12254
Drosophila_simulans_pacbio_Wtdbg2	72	10.02	1899	653	4100179	98.2	12117
Shigella_dysenteriae_nanopore_ABruijn	201	46.16	1370	2	5053706	1.4	11832
Shigella_dysenteriae_nanopore_Canu	957	6.96	2035	4	5148226	10.2	12552
Shigella_dysenteriae_nanopore_Falcon	0	0	0	0	0	0	0
Shigella_dysenteriae_nanopore_Flye	69	18.61	798	2	5125940	4.5	12580
Shigella_dysenteriae_nanopore_Miniasm	32	5.59	1789	2	5059627	11.9	11707
Shigella_dysenteriae_nanopore_NECAT	51	38.06	2000	2	5057931	15.2	11140
Shigella_dysenteriae_nanopore_SMARTdenovo	46	186.08	2883	2	5088124	16	11356
Shigella_dysenteriae_nanopore_Wtdbg2	6	2.6	3107	6	5077652	13.8	11508
Shigella_dysenteriae_pacbio_ABruijn	85	4	122	3	5081877	99.9	5204
Shigella_dysenteriae_pacbio_Canu	29	3.75	2053	2	5097605	99.6	5272
Shigella_dysenteriae_pacbio_Falcon	142	28.92	2658	315	28927	99.7	8336
Shigella_dysenteriae_pacbio_Flye	36	12.81	1073	2	5081884	84.3	5200
Shigella_dysenteriae_pacbio_Miniasm	12	1.61	1494	2	5076051	61.3	7253
Shigella_dysenteriae_pacbio_MECAT2	43	20.74	2222	3	5031924	64.4	7094
Shigella_dysenteriae_pacbio_SMARTdenovo	57	21.04	2811	2	5096827	99.5	5286
Shigella_dysenteriae_pacbio_Wtdbg2	23	1.89	2455	4	5012952	98.6	5186
Saccharomyces_cerevisiae_nanopore_ABruijn	28	15.86	1412	106	645013	1.1	2130
Saccharomyces_cerevisiae_nanopore_Canu	283	4.83	1665	27	799577	8.8	2823
Saccharomyces_cerevisiae_nanopore_Falcon	65	49.62	1175	35	651559	5.7	2106
Saccharomyces_cerevisiae_nanopore_Flye	57	25.21	1454	30	739543	20.6	3126
Saccharomyces_cerevisiae_nanopore_Miniasm	4	22.32	1792	25	775477	12.3	2570
Saccharomyces_cerevisiae_nanopore_NECAT	35	15.66	1801	23	803588	16.2	3121
Saccharomyces_cerevisiae_nanopore_SMARTdenovo	22	14.41	1677	23	776728	15.2	2774
Saccharomyces_cerevisiae_nanopore_Wtdbg2	12	1.95	2828	29	648136	14.9	2294
Saccharomyces_cerevisiae_pacbio_ABruijn	72	7.31	2012	43	527342	3.3	2191
Saccharomyces_cerevisiae_pacbio_Canu	57	3.79	2049	24	777910	97.8	4233
Saccharomyces_cerevisiae_pacbio_Falcon	111	149.82	2065	48	621487	87.8	3982
Saccharomyces_cerevisiae_pacbio_Flye	37	16.92	2189	30	751200	97.2	4110
Saccharomyces_cerevisiae_pacbio_Miniasm	52	5.74	1432	18	929840	74.3	4078
Saccharomyces_cerevisiae_pacbio_MECAT2	58	23.06	1921	24	929147	74.5	3975
Saccharomyces_cerevisiae_pacbio_SMARTdenovo	22	14.41	1846	18	930798	97.8	4141
Saccharomyces_cerevisiae_pacbio_Wtdbg2	47	1.95	2573	34	724358	97.5	3341
